,center_id,name,address,state_name,district_name,block_name,pincode,lat,long,from,to,fee_type,sessions,vaccine_fees,timestamp
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:03:47.457076
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:03:47.457076
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:03:47.457076
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:03:47.457076
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:05:51.492162
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:05:51.492162
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:05:51.492162
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:05:51.492162
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:26:21.454229
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:26:21.454229
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:26:21.454229
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:26:21.454229
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:28:24.091687
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:28:24.091687
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:28:24.091687
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:28:24.091687
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:34:39.968586
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:34:39.968586
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:34:39.968586
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:34:39.968586
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:36:50.607811
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:36:50.607811
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:36:50.607811
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:36:50.607811
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:38:59.397155
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:38:59.397155
2,677577,Narayanappa Settypalya Covaxin,"1st Main,12 Cross,BTM 2ND STAGE NS PALYA",Karnataka,BBMP,South,560076,0,1,09:00:00,16:00:00,Free,"[{'session_id': '9be393d1-cee7-484a-ab71-aaac899b301b', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVAXIN', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:38:59.397155
3,566035,APOLLO HOSPITAL 1,Imperial Hospital Research Centre Limited,Karnataka,BBMP,Bommanahalli,560076,12,77,09:00:00,15:00:00,Paid,"[{'session_id': '44724440-7b96-40b3-9691-5604a8ec3e9c', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '1767e565-af33-4e84-b489-dbe5455c7584', 'date': '10-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '94a6a4a0-6fbe-4ec1-a331-1febbe1cc8d8', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '51afa44d-6a85-4ff9-be3a-ee4e9cd71636', 'date': '11-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-10:00AM', '10:00AM-11:00AM', '11:00AM-12:00PM', '12:00PM-03:00PM']}, {'session_id': '5ddda634-6709-4a1b-b210-04125b01a24e', 'date': '12-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': '387f9acd-548d-457a-ad85-fef0d695204c', 'date': '13-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}, {'session_id': 'aaf35c5a-dbd8-45cc-9d69-b7b7c3a8c8b6', 'date': '14-05-2021', 'available_capacity': 0, 'min_age_limit': 18, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]","[{'vaccine': 'COVISHIELD', 'fee': '850'}]",2021-05-09 05:38:59.397155
0,418246,Narayanappasetty Palya UPHC,"1st Main,12th Cross,BTM 2nd Stage, N S Palya",Karnataka,BBMP,South,560076,0,0,09:00:00,16:00:00,Free,"[{'session_id': '17e3dbb0-5777-4bac-a3c5-ccc296eb0f20', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:00AM-11:00AM', '11:00AM-01:00PM', '01:00PM-03:00PM', '03:00PM-04:00PM']}]",,2021-05-09 05:41:09.847565
1,406994,Kodichikkanahalli UPHC,Rotarynagara,Karnataka,BBMP,Bommanahalli,560076,12,77,09:30:00,14:00:00,Free,"[{'session_id': '16712699-8938-4e2a-9965-a4fa61822624', 'date': '09-05-2021', 'available_capacity': 0, 'min_age_limit': 45, 'vaccine': 'COVISHIELD', 'slots': ['09:30AM-10:30AM', '10:30AM-11:30AM', '11:30AM-12:30PM', '12:30PM-02:00PM']}]",,2021-05-09 05:41:09.847565
